G,93,103
G,69,88
G,64,13
G,69,88
G,29,66
G,69,88
G,97,21
G,69,88
G,108,106
G,69,88
G,46,97
G,69,88
G,120,45
G,69,88
G,56,96
G,69,88
G,38,30
G,69,88
G,17,43
G,69,88
G,16,11
G,69,88
G,118,22
G,69,88
G,66,105
G,69,88
G,79,39
G,69,88
G,110,48
G,69,88
G,11,15
G,69,88
A,66,79
G,13,49
G,69,80
G,109,13
G,69,80
G,116,121
G,69,80
G,77,74
G,69,80
G,0,115
G,69,80
G,111,83
G,69,80
G,60,57
G,69,80
G,26,85
G,69,80
G,113,127
G,69,80
G,117,10
G,69,80
G,97,96
G,69,80
G,30,46
G,69,80
A,70,91
G,68,42
G,69,88
G,6,79
G,69,88
G,54,93
G,69,88
G,84,36
G,69,88
G,117,85
G,69,88
G,12,51
G,69,88
G,97,25
G,69,88
A,126,23
G,123,65
G,126,26
G,31,109
G,126,26
G,80,60
G,126,26
G,100,36
G,126,26
G,5,108
G,126,26
G,106,51
G,126,26
G,52,109
G,126,26
G,110,68
G,126,26
G,122,41
G,126,26
G,120,27
G,126,26
G,115,104
G,126,26
G,6,26
G,126,26
G,42,47
G,126,26
G,43,122
G,126,26
G,93,13
G,126,26
G,88,11
G,126,26
G,20,1
G,126,26
G,105,92
G,126,26
A,93,3
G,28,79
G,96,4
G,79,27
G,96,4
G,102,65
G,96,4
G,52,66
G,96,4
G,103,13
G,96,4
G,41,109
G,96,4
G,15,89
G,96,4
G,4,56
G,96,4
G,19,53
G,96,4
G,85,26
G,96,4
G,48,123
G,96,4
G,86,107
G,96,4
G,98,50
G,96,4
G,12,115
G,96,4
G,79,113
G,96,4
G,76,66
G,96,4
A,11,17
G,85,115
G,8,17
G,19,5
G,8,17
G,42,30
G,8,17
G,46,44
G,8,17
G,44,19
G,8,17
G,41,51
G,8,17
G,98,2
G,8,17
G,34,110
G,8,17
G,45,41
G,8,17
G,22,66
G,8,17
G,76,98
G,8,17
G,91,116
G,8,17
G,62,43
G,8,17
G,41,74
G,8,17
G,82,97
G,8,17
G,101,95
G,8,17
A,66,81
G,23,92
G,69,80
G,90,73
G,69,80
G,86,102
G,69,80
G,77,69
G,69,80
G,47,84
G,69,80
G,33,4
G,69,80
G,45,27
G,69,80
G,83,41
G,69,80
G,98,86
G,69,80
G,5,12
G,69,80
G,43,82
G,69,80
G,101,18
G,69,80
G,75,26
G,69,80
G,9,13
G,69,80
A,10,56
G,10,56
G,8,54
G,125,19
G,8,54
G,98,80
G,8,54
G,77,11
G,8,54
G,121,111
G,8,54
G,50,62
G,8,54
G,73,110
G,8,54
G,28,74
G,8,54
A,72,87
G,24,44
G,69,88
G,100,77
G,69,88
G,124,125
G,69,88
G,91,68
G,69,88
G,75,126
G,69,88
G,88,110
G,69,88
G,41,109
G,69,88
G,106,49
G,69,88
G,40,119
G,69,88
G,60,10
G,69,88
G,115,108
G,69,88
G,21,66
G,69,88
G,41,90
G,69,88
G,82,127
G,69,88
G,79,54
G,69,88
G,44,123
G,69,88
G,63,11
G,69,88
A,23,44
G,7,123
G,25,42
G,126,114
G,25,42
G,30,42
G,25,42
G,29,127
G,25,42
G,62,123
G,25,42
G,49,66
G,25,42
G,87,109
G,25,42
G,61,2
G,25,42
G,31,6
G,25,42
G,115,124
G,25,42
G,116,17
G,25,42
G,86,22
G,25,42
G,76,57
G,25,42
G,112,118
G,25,42
G,85,86
G,25,42
G,89,20
G,25,42
A,5,16
G,4,9
G,8,17
G,62,114
G,8,17
G,74,30
G,8,17
G,89,88
G,8,17
G,21,76
G,8,17
G,104,9
G,8,17
G,78,26
G,8,17
G,33,16
G,8,17
G,4,77
G,8,17
G,57,0
G,8,17
G,122,127
G,8,17
G,2,76
G,8,17
G,118,14
G,8,17
G,30,34
G,8,17
G,70,115
G,8,17
A,93,5
G,126,14
G,96,4
G,101,87
G,96,4
G,29,106
G,96,4
G,41,105
G,96,4
G,86,7
G,96,4
G,4,49
G,96,4
G,39,88
G,96,4
G,117,14
G,96,4
G,101,62
G,96,4
G,117,105
G,96,4
G,50,11
G,96,4
G,1,89
G,96,4
G,124,59
G,96,4
G,40,66
G,96,4
G,94,4
G,96,4
G,62,46
G,96,4
G,76,96
G,96,4
G,38,104
G,96,4
A,100,70
G,108,55
G,98,68
G,10,28
G,98,68
G,125,0
G,98,68
G,81,127
G,98,68
G,3,44
G,98,68
G,34,15
G,98,68
G,126,109
G,98,68
G,90,47
G,98,68
G,5,109
G,98,68
G,60,126
G,98,68
G,56,83
G,98,68
G,70,96
G,98,68
G,0,115
G,98,68
G,110,99
G,98,68
A,72,89
G,85,77
G,69,88
G,28,63
G,69,88
A,66,86
G,18,48
G,69,88
G,14,68
G,69,88
G,123,75
G,69,88
G,127,126
G,69,88
G,57,37
G,69,88
G,126,80
G,69,88
G,57,87
G,69,88
G,97,119
G,69,88
G,50,7
G,69,88
G,52,79
G,69,88
G,8,107
G,69,88
G,40,60
G,69,88
G,72,111
G,69,88
A,27,40
G,30,82
G,25,42
G,118,1
G,25,42
G,80,115
G,25,42
G,96,65
G,25,42
G,37,94
G,25,42
G,74,8
G,25,42
G,18,90
G,25,42
G,26,19
G,25,42
A,95,68
G,61,34
G,98,68
G,19,40
G,98,68
G,95,50
G,98,68
G,74,74
G,98,68
G,27,125
G,98,68
G,3,70
G,98,68
G,68,20
G,98,68
G,42,25
G,98,68
G,127,40
G,98,68
G,27,41
G,98,68
G,63,62
G,98,68
G,57,114
G,98,68
G,86,127
G,98,68
A,68,77
G,61,118
G,69,80
G,114,10
G,69,80
G,62,116
G,69,80
G,97,12
G,69,80
G,26,84
G,69,80
G,117,65
G,69,80
G,87,77
G,69,80
G,31,96
G,69,80
G,123,106
G,69,80
G,81,7
G,69,80
G,21,115
G,69,80
A,66,90
G,58,83
G,69,88
G,108,40
G,69,88
G,119,111
G,69,88
G,67,49
G,69,88
G,37,42
G,69,88
G,119,89
G,69,88
G,105,112
G,69,88
G,85,66
G,69,88
G,52,30
G,69,88
G,25,103
G,69,88
G,77,7
G,69,88
G,42,93
G,69,88
A,67,85
G,103,58
G,69,88
G,110,99
G,69,88
G,70,44
G,69,88
G,90,112
G,69,88
G,47,74
G,69,88
G,81,45
G,69,88
G,83,68
G,69,88
G,87,51
G,69,88
G,82,78
G,69,88
G,85,31
G,69,88
A,67,91
G,64,107
G,69,88
G,11,82
G,69,88
G,121,59
G,69,88
G,21,44
G,69,88
G,40,66
G,69,88
G,110,63
G,69,88
G,117,3
G,69,88
G,54,115
G,69,88
G,44,47
G,69,88
G,18,62
G,69,88
G,14,94
G,69,88
G,8,82
G,69,88
G,38,98
G,69,88
G,114,7
G,69,88
G,100,118
G,69,88
G,25,94
G,69,88
G,73,96
G,69,88
G,106,116
G,69,88
A,68,83
G,89,58
G,69,80
G,30,73
G,69,80
G,69,92
G,69,80
G,13,74
G,69,80
G,94,118
G,69,80
G,5,90
G,69,80
G,94,93
G,69,80
G,53,90
G,69,80
G,94,23
G,69,80
G,45,57
G,69,80
G,30,90
G,69,80
G,110,90
G,69,80
G,90,19
G,69,80
G,86,41
G,69,80
G,66,48
G,69,80
A,95,1
G,47,71
G,96,4
G,94,71
G,96,4
G,77,121
G,96,4
G,82,72
G,96,4
G,18,79
G,96,4
G,36,46
G,96,4
G,64,112
G,96,4
A,70,77
G,78,52
G,69,80
G,28,94
G,69,80
G,26,99
G,69,80
G,13,103
G,69,80
G,45,74
G,69,80
G,37,41
G,69,80
G,42,92
G,69,80
G,105,40
G,69,80
G,99,62
G,69,80
G,102,115
G,69,80
G,89,105
G,69,80
G,112,98
G,69,80
G,9,124
G,69,80
G,114,94
G,69,80
G,4,82
G,69,80
A,5,54
G,24,27
G,8,54
G,117,124
G,8,54
G,21,109
G,8,54
G,124,44
G,8,54
G,122,1
G,8,54
G,91,53
G,8,54
G,118,103
G,8,54
G,5,43
G,8,54
A,126,29
G,24,82
G,126,26
G,22,64
G,126,26
G,51,114
G,126,26
G,99,7
G,126,26
G,8,18
G,126,26
G,97,84
G,126,26
G,65,20
G,126,26
G,102,53
G,126,26
G,16,6
G,126,26
G,126,12
G,126,26
G,51,118
G,126,26
G,34,0
G,126,26
G,84,71
G,126,26
G,95,103
G,126,26
G,100,121
G,126,26
G,74,36
G,126,26
G,123,94
G,126,26
G,28,44
G,126,26
A,5,18
G,34,44
G,8,17
G,72,106
G,8,17
G,85,78
G,8,17
G,14,127
G,8,17
G,118,6
G,8,17
G,24,29
G,8,17
G,39,80
G,8,17
G,114,87
G,8,17
G,68,47
G,8,17
G,69,116
G,8,17
G,7,120
G,8,17
G,120,43
G,8,17
G,13,8
G,8,17
G,50,87
G,8,17
G,126,86
G,8,17
A,27,44
G,65,47
G,25,42
G,17,55
G,25,42
G,49,52
G,25,42
G,2,103
G,25,42
G,112,123
G,25,42
A,98,65
G,7,124
G,98,68
G,11,126
G,98,68
G,114,127
G,98,68
G,112,70
G,98,68
G,61,100
G,98,68
G,109,44
G,98,68
G,54,52
G,98,68
G,108,69
G,98,68
G,15,111
G,98,68
G,120,87
G,98,68
G,44,49
G,98,68
A,95,7
G,12,112
G,96,4
G,101,5
G,96,4
G,38,110
G,96,4
G,44,55
G,96,4
A,123,25
G,61,14
G,126,26
G,119,126
G,126,26
G,39,104
G,126,26
G,26,57
G,126,26
G,36,33
G,126,26
G,117,118
G,126,26
G,82,92
G,126,26
G,90,4
G,126,26
A,71,85
G,49,73
G,69,88
G,81,21
G,69,88
G,45,92
G,69,88
G,77,77
G,69,88
A,98,71
G,89,18
G,98,68
G,2,48
G,98,68
G,42,25
G,98,68
G,19,87
G,98,68
G,70,116
G,98,68
G,93,25
G,98,68
G,47,81
G,98,68
G,58,0
G,98,68
G,32,46
G,98,68
G,47,41
G,98,68
G,80,71
G,98,68
G,112,11
G,98,68
G,111,76
G,98,68
A,8,51
G,4,18
G,8,54
G,57,6
G,8,54
G,68,95
G,8,54
G,65,116
G,8,54
G,73,98
G,8,54
G,22,34
G,8,54
G,109,105
G,8,54
A,101,68
G,50,5
G,98,68
G,104,38
G,98,68
G,6,6
G,98,68
G,34,70
G,98,68
G,45,58
G,98,68
G,103,25
G,98,68
G,87,72
G,98,68
A,123,27
G,9,40
G,126,26
G,48,86
G,126,26
G,82,29
G,126,26
A,22,42
G,32,82
G,25,42
G,72,64
G,25,42
G,46,70
G,25,42
A,7,14
G,94,126
G,8,17
G,30,4
G,8,17
G,53,96
G,8,17
G,127,69
G,8,17
G,47,86
G,8,17
G,71,108
G,8,17
G,62,36
G,8,17
G,26,98
G,8,17
G,57,14
G,8,17
G,7,39
G,8,17
G,94,118
G,8,17
G,67,67
G,8,17
G,42,95
G,8,17
G,31,12
G,8,17
G,74,121
G,8,17
G,49,97
G,8,17
G,103,37
G,8,17
A,97,1
G,64,13
G,96,4
G,121,38
G,96,4
G,5,92
G,96,4
G,67,20
G,96,4
G,120,15
G,96,4
G,24,32
G,96,4
G,90,122
G,96,4
G,83,55
G,96,4
G,25,64
G,96,4
G,119,31
G,96,4
G,51,89
G,96,4
G,24,2
G,96,4
G,54,55
G,96,4
A,95,67
G,25,101
G,98,68
G,9,67
G,98,68
G,32,24
G,98,68
G,110,87
G,98,68
G,20,12
G,98,68
G,115,4
G,98,68
G,102,104
G,98,68
G,45,98
G,98,68
G,35,44
G,98,68
G,104,3
G,98,68
G,28,41
G,98,68
G,82,122
G,98,68
G,71,15
G,98,68
G,95,42
G,98,68
G,61,118
G,98,68
G,52,77
G,98,68
G,110,30
G,98,68
G,58,70
G,98,68
G,29,65
G,98,68
A,71,91
G,77,93
G,69,88
G,111,20
G,69,88
G,65,98
G,69,88
G,112,91
G,69,88
G,46,82
G,69,88
G,85,119
G,69,88
G,85,61
G,69,88
G,46,107
G,69,88
G,105,119
G,69,88
G,3,2
G,69,88
G,57,9
G,69,88
G,38,58
G,69,88
G,7,65
G,69,88
G,75,23
G,69,88
G,118,89
G,69,88
G,115,106
G,69,88
G,111,24
G,69,88
G,10,16
G,69,88
A,7,20
G,6,82
G,8,17
G,36,41
G,8,17
G,1,103
G,8,17
G,74,1
G,8,17
G,17,99
G,8,17
G,64,116
G,8,17
G,111,39
G,8,17
G,61,24
G,8,17
A,70,83
G,28,12
G,69,80
G,100,87
G,69,80
G,87,92
G,69,80
G,65,104
G,69,80
G,4,91
G,69,80
G,24,82
G,69,80
G,66,16
G,69,80
G,98,125
G,69,80
G,110,9
G,69,80
G,10,106
G,69,80
G,80,34
G,69,80
G,69,60
G,69,80
G,107,58
G,69,80
G,60,116
G,69,80
G,53,72
G,69,80
A,125,23
G,121,71
G,126,26
G,117,124
G,126,26
G,61,16
G,126,26
G,116,122
G,126,26
G,68,70
G,126,26
G,93,36
G,126,26
G,73,70
G,126,26
G,84,11
G,126,26
G,8,35
G,126,26
G,63,70
G,126,26
G,54,108
G,126,26
G,17,114
G,126,26
G,125,23
G,126,26
G,97,74
G,126,26
A,8,57
G,52,93
G,8,54
G,94,125
G,8,54
G,62,86
G,8,54
G,23,104
G,8,54
G,62,47
G,8,54
G,47,110
G,8,54
G,31,83
G,8,54
G,103,78
G,8,54
G,79,78
G,8,54
A,11,54
G,54,11
G,8,54
G,122,32
G,8,54
G,115,31
G,8,54
G,13,119
G,8,54
G,84,54
G,8,54
G,7,9
G,8,54
G,108,106
G,8,54
G,7,90
G,8,54
G,89,59
G,8,54
A,72,79
G,9,88
G,69,80
G,85,28
G,69,80
G,123,53
G,69,80
G,102,38
G,69,80
G,83,52
G,69,80
G,112,14
G,69,80
G,109,120
G,69,80
G,22,54
G,69,80
A,25,39
G,106,86
G,25,42
G,102,29
G,25,42
G,42,99
G,25,42
G,24,13
G,25,42
G,45,94
G,25,42
G,115,19
G,25,42
G,27,64
G,25,42
A,125,29
G,22,28
G,126,26
G,14,43
G,126,26
A,127,23
G,97,64
G,126,26
G,42,85
G,126,26
G,109,30
G,126,26
G,87,107
G,126,26
G,25,63
G,126,26
G,47,3
G,126,26
G,118,79
G,126,26
G,34,72
G,126,26
G,13,4
G,126,26
G,64,55
G,126,26
G,40,102
G,126,26
G,72,110
G,126,26
G,102,32
G,126,26
G,117,25
G,126,26
G,59,91
G,126,26
G,13,108
G,126,26
G,92,46
G,126,26
A,5,53
G,57,105
G,8,54
G,86,70
G,8,54
G,57,84
G,8,54
G,48,60
G,8,54
G,62,42
G,8,54
G,27,88
G,8,54
G,12,23
G,8,54
G,121,35
G,8,54
G,55,121
G,8,54
G,2,121
G,8,54
G,12,7
G,8,54
G,6,46
G,8,54
A,127,29
G,4,39
G,126,26
G,66,103
G,126,26
G,36,99
G,126,26
G,2,56
G,126,26
G,49,109
G,126,26
A,9,14
G,58,53
G,8,17
G,52,80
G,8,17
G,127,19
G,8,17
G,57,25
G,8,17
G,50,59
G,8,17
G,84,45
G,8,17
G,107,109
G,8,17
G,113,110
G,8,17
G,124,125
G,8,17
G,47,1
G,8,17
G,76,119
G,8,17
G,93,97
G,8,17
G,73,107
G,8,17
G,96,100
G,8,17
G,84,115
G,8,17
G,113,32
G,8,17
G,17,82
G,8,17
G,102,45
G,8,17
G,73,120
G,8,17
A,97,7
G,80,68
G,96,4
G,87,59
G,96,4
G,19,79
G,96,4
G,27,81
G,96,4
A,72,81
G,119,104
G,69,80
G,91,101
G,69,80
G,49,116
G,69,80
G,73,45
G,69,80
G,1,45
G,69,80
G,79,127
G,69,80
G,109,20
G,69,80
G,61,114
G,69,80
G,106,90
G,69,80
G,121,7
G,69,80
G,67,76
G,69,80
G,43,47
G,69,80
G,13,30
G,69,80
G,81,55
G,69,80
G,104,64
G,69,80
G,62,89
G,69,80
G,9,81
G,69,80
G,45,62
G,69,80
G,41,6
G,69,80
A,123,24
G,27,53
G,126,26
G,115,24
G,126,26
G,75,123
G,126,26
G,41,29
G,126,26
G,60,105
G,126,26
G,22,94
G,126,26
G,113,26
G,126,26
G,55,44
G,126,26
G,66,78
G,126,26
G,12,47
G,126,26
G,54,9
G,126,26
G,79,16
G,126,26
G,54,74
G,126,26
G,34,121
G,126,26
G,60,35
G,126,26
G,7,65
G,126,26
G,113,11
G,126,26
G,40,99
G,126,26
G,86,65
G,126,26
A,9,20
G,53,18
G,8,17
G,12,115
G,8,17
G,103,113
G,8,17
G,118,109
G,8,17
G,55,6
G,8,17
G,65,11
G,8,17
G,99,109
G,8,17
G,4,126
G,8,17
G,78,100
G,8,17
G,2,76
G,8,17
A,5,55
G,30,106
G,8,54
G,35,63
G,8,54
G,22,7
G,8,54
G,89,107
G,8,54
G,43,107
G,8,54
G,16,93
G,8,54
A,11,16
G,105,125
G,8,17
G,110,90
G,8,17
G,2,89
G,8,17
G,99,117
G,8,17
G,79,65
G,8,17
G,103,27
G,8,17
G,106,92
G,8,17
G,27,80
G,8,17
G,26,64
G,8,17
G,31,40
G,8,17
G,95,79
G,8,17
G,82,87
G,8,17
G,99,110
G,8,17
G,79,11
G,8,17
G,1,112
G,8,17
G,19,57
G,8,17
G,5,34
G,8,17
A,72,86
G,57,19
G,69,88
G,29,17
G,69,88
G,28,14
G,69,88
G,65,109
G,69,88
G,90,59
G,69,88
G,49,23
G,69,88
G,74,16
G,69,88
G,16,58
G,69,88
G,63,112
G,69,88
G,54,100
G,69,88
G,74,120
G,69,88
G,114,121
G,69,88
G,104,102
G,69,88
G,32,78
G,69,88
G,113,10
G,69,88
G,2,73
G,69,88
G,105,62
G,69,88
G,113,15
G,69,88
A,123,28
G,95,71
G,126,26
G,123,33
G,126,26
G,3,8
G,126,26
G,76,41
G,126,26
G,41,82
G,126,26
G,125,76
G,126,26
G,64,43
G,126,26
G,112,118
G,126,26
G,102,52
G,126,26
G,64,17
G,126,26
G,119,114
G,126,26
G,102,1
G,126,26
G,114,11
G,126,26
G,46,80
G,126,26
A,66,78
G,123,88
G,69,80
G,7,10
G,69,80
G,54,38
G,69,80
G,88,114
G,69,80
G,78,123
G,69,80
A,72,90
G,16,38
G,69,88
G,68,46
G,69,88
G,45,10
G,69,88
G,5,20
G,69,88
G,36,22
G,69,88
G,31,29
G,69,88
A,124,23
G,102,34
G,126,26
G,90,45
G,126,26
G,46,77
G,126,26
G,98,22
G,126,26
G,16,98
G,126,26
G,9,41
G,126,26
G,123,59
G,126,26
G,34,70
G,126,26
G,90,89
G,126,26
G,13,125
G,126,26
A,124,29
G,19,30
G,126,26
G,101,59
G,126,26
G,21,6
G,126,26
G,76,105
G,126,26
G,115,123
G,126,26
G,16,30
G,126,26
G,30,84
G,126,26
G,123,96
G,126,26
G,8,51
G,126,26
A,95,69
G,30,73
G,98,68
G,22,71
G,98,68
G,96,23
G,98,68
G,11,43
G,98,68
G,3,24
G,98,68
G,83,49
G,98,68
G,19,14
G,98,68
G,67,90
G,98,68
G,32,57
G,98,68
G,100,60
G,98,68
A,99,3
G,66,4
G,96,4
G,47,10
G,96,4
G,36,78
G,96,4
G,35,86
G,96,4
G,118,2
G,96,4
G,106,60
G,96,4
G,42,34
G,96,4
G,27,59
G,96,4
G,78,81
G,96,4
G,96,65
G,96,4
G,2,42
G,96,4
G,48,68
G,96,4
G,58,110
G,96,4
G,108,32
G,96,4
G,79,92
G,96,4
G,36,17
G,96,4
G,7,11
G,96,4
G,50,113
G,96,4
G,34,20
G,96,4
A,65,88
G,75,48
G,69,88
G,115,118
G,69,88
G,106,6
G,69,88
G,105,20
G,69,88
G,58,9
G,69,88
G,66,7
G,69,88
G,44,24
G,69,88
G,45,119
G,69,88
G,64,69
G,69,88
G,94,88
G,69,88
G,66,73
G,69,88
G,43,76
G,69,88
G,96,123
G,69,88
G,14,20
G,69,88
G,42,62
G,69,88
G,80,125
G,69,88
G,99,20
G,69,88
G,107,99
G,69,88
G,16,4
G,69,88
A,7,51
G,116,114
G,8,54
G,44,40
G,8,54
A,122,26
G,28,44
G,126,26
G,21,122
G,126,26
G,9,30
G,126,26
G,103,52
G,126,26
G,126,7
G,126,26
G,9,58
G,126,26
G,10,98
G,126,26
G,9,52
G,126,26
G,90,84
G,126,26
G,120,110
G,126,26
G,103,114
G,126,26
G,28,50
G,126,26
G,116,32
G,126,26
G,4,62
G,126,26
G,85,37
G,126,26
G,32,107
G,126,26
G,69,108
G,126,26
G,30,14
G,126,26
A,11,18
G,72,77
G,8,17
G,52,45
G,8,17
G,27,14
G,8,17
G,97,41
G,8,17
A,69,84
G,35,91
G,69,88
G,103,51
G,69,88
G,65,67
G,69,88
G,90,123
G,69,88
G,104,103
G,69,88
G,74,50
G,69,88
G,86,104
G,69,88
G,1,92
G,69,88
G,87,85
G,69,88
G,63,23
G,69,88
G,48,56
G,69,88
G,98,102
G,69,88
G,43,15
G,69,88
G,47,63
G,69,88
G,12,83
G,69,88
G,25,63
G,69,88
G,78,87
G,69,88
A,97,65
G,21,81
G,98,68
G,22,124
G,98,68
G,126,98
G,98,68
G,85,79
G,98,68
G,32,94
G,98,68
G,3,30
G,98,68
G,62,106
G,98,68
G,37,125
G,98,68
G,42,115
G,98,68
A,25,45
G,91,90
G,25,42
G,66,55
G,25,42
A,69,92
G,50,89
G,69,88
G,27,84
G,69,88
G,46,2
G,69,88
G,80,73
G,69,88
G,60,31
G,69,88
G,122,49
G,69,88
G,57,64
G,69,88
G,50,119
G,69,88
G,22,25
G,69,88
G,18,48
G,69,88
G,5,26
G,69,88
G,106,102
G,69,88
G,33,112
G,69,88
G,71,91
G,69,88
G,31,123
G,69,88
G,12,31
G,69,88
G,4,118
G,69,88
G,42,0
G,69,88
G,91,70
G,69,88
A,97,71
G,28,1
G,98,68
G,113,111
G,98,68
G,123,17
G,98,68
G,48,65
G,98,68
A,73,88
G,22,122
G,69,88
G,109,107
G,69,88
G,43,85
G,69,88
G,69,39
G,69,88
G,56,98
G,69,88
G,9,28
G,69,88
G,49,64
G,69,88
G,63,60
G,69,88
G,65,84
G,69,88
A,65,87
G,44,121
G,69,88
G,33,34
G,69,88
G,43,66
G,69,88
G,79,66
G,69,88
G,117,83
G,69,88
G,13,13
G,69,88
A,66,82
G,81,70
G,69,80
G,66,30
G,69,80
G,101,4
G,69,80
G,10,5
G,69,80
G,54,77
G,69,80
G,113,100
G,69,80
G,58,59
G,69,80
G,127,44
G,69,80
G,66,50
G,69,80
G,32,19
G,69,80
G,117,102
G,69,80
G,51,109
G,69,80
G,47,64
G,69,80
G,53,59
G,69,80
A,99,65
G,42,111
G,98,68
G,17,54
G,98,68
G,74,77
G,98,68
G,88,88
G,98,68
G,13,22
G,98,68
G,47,94
G,98,68
G,100,90
G,98,68
G,30,75
G,98,68
G,17,63
G,98,68
G,84,87
G,98,68
G,1,71
G,98,68
G,12,104
G,98,68
G,2,34
G,98,68
G,56,39
G,98,68
A,65,89
G,44,49
G,69,88
G,54,10
G,69,88
G,32,77
G,69,88
G,105,81
G,69,88
A,99,71
G,108,51
G,98,68
G,100,17
G,98,68
G,83,21
G,98,68
G,29,43
G,98,68
G,42,91
G,98,68
G,12,51
G,98,68
G,91,91
G,98,68
G,64,107
G,98,68
G,21,94
G,98,68
G,92,99
G,98,68
G,12,26
G,98,68
G,40,46
G,98,68
G,1,65
G,98,68
A,99,5
G,73,0
G,96,4
G,23,110
G,96,4
G,107,57
G,96,4
G,50,4
G,96,4
G,3,125
G,96,4
G,93,81
G,96,4
G,95,1
G,96,4
G,25,1
G,96,4
A,5,15
G,104,111
G,8,17
G,120,102
G,8,17
G,52,116
G,8,17
G,47,98
G,8,17
G,83,0
G,8,17
G,14,63
G,8,17
G,86,116
G,8,17
G,123,118
G,8,17
G,25,9
G,8,17
G,0,37
G,8,17
G,82,29
G,8,17
G,4,4
G,8,17
G,70,123
G,8,17
G,29,87
G,8,17
G,74,108
G,8,17
G,60,117
G,8,17
A,5,19
G,14,96
G,8,17
G,99,65
G,8,17
G,117,51
G,8,17
G,49,63
G,8,17
G,54,44
G,8,17
G,88,63
G,8,17
G,16,55
G,8,17
G,120,57
G,8,17
G,77,96
G,8,17
G,25,74
G,8,17
G,118,126
G,8,17
G,38,0
G,8,17
G,34,5
G,8,17
G,108,26
G,8,17
G,9,109
G,8,17
G,124,7
G,8,17
A,93,2
G,63,38
G,96,4
G,53,18
G,96,4
G,22,26
G,96,4
G,113,0
G,96,4
G,58,12
G,96,4
G,87,111
G,96,4
G,115,66
G,96,4
G,118,58
G,96,4
G,9,119
G,96,4
G,123,58
G,96,4
A,126,22
G,88,49
G,126,26
G,96,3
G,126,26
G,0,72
G,126,26
G,121,33
G,126,26
G,90,46
G,126,26
G,119,121
G,126,26
G,55,88
G,126,26
G,110,104
G,126,26
G,104,46
G,126,26
A,93,6
G,30,93
G,96,4
G,23,10
G,96,4
G,47,37
G,96,4
G,113,100
G,96,4
G,102,117
G,96,4
G,111,38
G,96,4
G,80,88
G,96,4
G,21,92
G,96,4
G,126,107
G,96,4
A,67,77
G,19,106
G,69,80
G,112,19
G,69,80
G,106,103
G,69,80
G,19,16
G,69,80
G,104,106
G,69,80
G,67,64
G,69,80
G,9,41
G,69,80
G,46,124
G,69,80
G,82,69
G,69,80
G,48,12
G,69,80
G,52,76
G,69,80
G,36,108
G,69,80
G,116,74
G,69,80
A,6,14
G,108,9
G,8,17
G,61,33
G,8,17
A,7,57
G,23,85
G,8,54
G,105,78
G,8,54
G,41,53
G,8,54
G,14,105
G,8,54
G,93,101
G,8,54
G,110,96
G,8,54
G,70,72
G,8,54
A,28,42
G,85,60
G,25,42
G,43,120
G,25,42
G,112,104
G,25,42
G,36,20
G,25,42
G,90,57
G,25,42
G,41,31
G,25,42
G,50,124
G,25,42
G,28,98
G,25,42
G,21,96
G,25,42
G,18,42
G,25,42
G,54,55
G,25,42
G,45,56
G,25,42
G,52,126
G,25,42
G,77,109
G,25,42
G,4,74
G,25,42
A,101,67
G,118,61
G,98,68
G,94,45
G,98,68
G,106,20
G,98,68
G,78,37
G,98,68
G,114,62
G,98,68
G,88,71
G,98,68
G,110,121
G,98,68
G,91,87
G,98,68
G,57,82
G,98,68
G,34,13
G,98,68
G,106,33
G,98,68
G,81,17
G,98,68
G,119,86
G,98,68
G,4,43
G,98,68
G,63,23
G,98,68
G,105,47
G,98,68
A,126,30
G,18,83
G,126,26
G,41,77
G,126,26
G,107,121
G,126,26
G,57,38
G,126,26
G,68,19
G,126,26
G,84,73
G,126,26
G,121,62
G,126,26
G,77,96
G,126,26
A,94,1
G,99,76
G,96,4
G,71,55
G,96,4
G,83,3
G,96,4
G,0,21
G,96,4
G,30,43
G,96,4
G,43,28
G,96,4
G,90,101
G,96,4
G,52,38
G,96,4
G,84,44
G,96,4
G,83,23
G,96,4
G,126,88
G,96,4
G,61,22
G,96,4
G,72,73
G,96,4
G,123,22
G,96,4
G,46,110
G,96,4
G,108,73
G,96,4
G,68,114
G,96,4
G,122,8
G,96,4
A,22,41
G,87,119
G,25,42
G,84,76
G,25,42
G,38,111
G,25,42
G,107,93
G,25,42
G,11,22
G,25,42
G,33,99
G,25,42
G,122,99
G,25,42
G,45,46
G,25,42
G,76,19
G,25,42
G,59,43
G,25,42
G,14,26
G,25,42
G,35,44
G,25,42
G,123,54
G,25,42
G,54,113
G,25,42
A,22,43
G,93,56
G,25,42
G,97,114
G,25,42
G,20,114
G,25,42
G,106,83
G,25,42
G,125,35
G,25,42
A,9,51
G,22,121
G,8,54
G,110,107
G,8,54
G,71,8
G,8,54
A,101,69
G,14,85
G,98,68
G,10,18
G,98,68
G,47,16
G,98,68
G,96,124
G,98,68
G,121,39
G,98,68
G,1,57
G,98,68
A,94,7
G,39,119
G,96,4
G,38,102
G,96,4
G,71,96
G,96,4
G,43,62
G,96,4
G,46,85
G,96,4
G,12,63
G,96,4
G,104,50
G,96,4
G,64,109
G,96,4
G,107,62
G,96,4
G,51,39
G,96,4
G,60,14
G,96,4
G,44,25
G,96,4
G,17,60
G,96,4
